Transaction_ID,LORRY_ID,WEIGHT,DELIVERY_TIME
29a1a76e-313f-4613-8e10-2d2ddbcfe6b0,PYH_2183,5000,2025-01-10T15:18:00
28333c6a-09ab-4d77-940b-873b6ceb188c,PVA_2020,5000,2025-01-10T13:52:00
c7fb309e-949f-4a6f-89fc-49c9abb660b8,PJP_3105,5000,2025-01-10T00:00:00
1dd2997b-d531-4cdd-bb86-030cab329fdd,PQJ_6147,5000,2025-01-10T08:15:00
9faf0d85-391a-4cad-9a09-ee733b3c130e,PAZ_2651,5000,2025-01-10T20:25:00
d1cf2cb1-957d-4371-96ac-ede8994622f5,PPH_1417,5000,2025-01-10T07:33:00
8eb3dfec-253e-46a7-a6b6-f60574e04bd0,PUP_4870,5000,2025-01-10T19:06:00
610beb07-c9cb-4e3b-9ee7-dcbe663689b4,PFE_3642,5000,2025-01-10T14:09:00
fe3e56f1-3a00-4946-a5c3-31dd5a8a5c47,PCW_6392,5000,2025-01-10T12:30:00
fb9bbfff-3f04-473e-84df-3a90f8bd5c88,PWT_3077,5000,2025-01-10T06:50:00
210c5aa9-a724-4589-a3fe-3585c80d279c,PFZ_2052,5000,2025-01-10T10:58:00
1433c1f2-e811-4aae-bcf4-2b7f58af3ccc,PSW_5507,5000,2025-01-10T10:16:00
b0d07366-c3e8-49b3-b32c-9bb426079890,PUG_7878,5000,2025-01-10T23:20:00
96392a34-f351-4385-9b35-97b3335160be,PXB_3361,5000,2025-01-10T06:11:00
4e4a895f-0b9d-447e-ad17-2d15f0583363,PKD_5157,5000,2025-01-10T16:55:00
840036e4-23b0-40fc-b845-c1db7970836e,PTD_7043,5000,2025-01-10T01:15:00
7d90b83c-52d2-4092-8d45-7d2f38d24efc,PKT_3072,5000,2025-01-10T20:40:00
01eddcfa-2f7a-4f30-9cfa-781f6d0a4d99,PUB_6765,5000,2025-01-10T20:02:00
34e2198f-503b-4a1b-b842-62d2e6b5cba8,PIS_3543,5000,2025-01-10T01:25:00
15a36441-cb48-493a-84b6-822e2382b8e1,PGK_2875,5000,2025-01-10T19:59:00
70de6dbf-1760-4d07-ad8e-3130782e4834,PPX_6094,5000,2025-01-10T04:15:00
82201076-9742-42a5-abb4-1b0bf799b777,PND_2043,5000,2025-01-10T05:37:00
5c3e996d-fea6-4737-9b11-9bd96895a4c2,PJS_6315,5000,2025-01-10T16:56:00
447a1578-3d5e-496e-bba8-d669c4784b0c,PPB_6985,5000,2025-01-10T15:27:00
43911a33-f852-44fb-8e50-7ace1b301b2b,PIM_3630,5000,2025-01-10T07:36:00
23f3832f-4c70-4f77-b91a-f8a48b051b9f,POJ_6571,5000,2025-01-10T10:43:00
80c39d87-7133-45b1-bed3-d8da86dd7ca4,PVI_2874,5000,2025-01-10T13:33:00
51d9e0fa-cfaf-478d-95b3-d3c195072993,PHK_7444,5000,2025-01-10T02:10:00
6756eaf4-1bcb-424b-ba9f-20b96eb29574,PEU_3863,5000,2025-01-10T03:27:00
a2f37e52-7f57-42d2-bdc2-bdf89893ccad,PGI_7655,5000,2025-01-10T19:06:00
40e7601f-67cd-4328-9f5f-873bfc3dd721,PGF_7095,5000,2025-01-10T10:36:00
0089e5be-851f-4dfa-b053-179a9f721131,PKM_5526,5000,2025-01-10T11:15:00
67bf4837-582f-43db-b8b3-b8a763e11db6,PLU_1710,5000,2025-01-10T22:58:00
9c8070d2-2d20-488c-b8e2-34dfcbf73f2d,PFA_1463,5000,2025-01-10T04:33:00
10aa4822-3828-44e9-915e-81dd3dee3f78,PVH_6743,5000,2025-01-10T14:51:00
c6872a18-b683-4af4-b6e3-5591fb408d12,PZA_4247,5000,2025-01-10T21:04:00
dbf0b2c5-0f8f-4f3f-a90c-63b4b45bea28,PVL_5898,5000,2025-01-10T16:37:00
09b605fb-f0e1-46d8-9e9c-28355b0525c8,PET_6292,5000,2025-01-10T17:56:00
ab27a303-8639-4677-bcaa-8190c85ff920,PEH_5155,5000,2025-01-10T20:11:00
e70c5b2e-b80a-494a-81e5-79ef7a1d1c55,PUU_4004,5000,2025-01-10T05:44:00
8977ed7e-4f3c-4cf4-9ff2-ef14e45142a1,PQB_5718,5000,2025-01-10T06:42:00
09e625ab-a81e-4d8e-b5f6-94109acf06b4,PBS_4790,5000,2025-01-10T09:56:00
e37afadb-89f4-4edd-91b0-35c11d490b11,PUK_2217,5000,2025-01-10T05:20:00
a2051d4f-79bd-4476-98a0-80c7c4cde442,PGN_1749,5000,2025-01-10T02:12:00
7e2a1b06-beea-46cd-a421-e44206898a5f,PCX_1512,5000,2025-01-10T09:59:00
9977a7dd-4c38-4ada-9699-f3010de57be3,PNN_7084,5000,2025-01-10T12:45:00
9ca470ca-b27d-4a35-acba-409ac426dceb,PJT_4883,5000,2025-01-10T12:04:00
e6810fb5-ea6a-48fc-a17e-0bcc5ed912c5,PSH_1670,10000,2025-01-10T12:58:00
5e8ead30-3852-451a-838e-9ad1ac4b826d,PRF_6460,10000,2025-01-10T16:57:00
70aaf16c-eaff-402e-9178-5ce82e9ed4a6,PGP_6442,10000,2025-01-10T06:52:00
1a6f5ca7-e2c3-4c2e-8b09-c431d547b57d,PML_5207,10000,2025-01-10T11:57:00
e12b0b5a-ebb2-4dbe-8220-3393f7b2204b,PRM_4874,10000,2025-01-10T18:20:00
9eba4a7d-d07c-4093-ad21-37c68f43523c,PIM_7100,10000,2025-01-10T21:24:00
a20b100d-a349-4e97-a507-6362df9ac83f,PKL_5329,10000,2025-01-10T04:25:00
a88508cc-7316-4b4d-bd34-42bf21727ee3,PXU_2259,10000,2025-01-10T10:33:00
9cbba5e9-2455-463b-9e36-8f41bece571b,PZV_7776,10000,2025-01-10T22:14:00
c7fa6b53-5318-4c74-961e-a33762eeb283,PQM_3298,10000,2025-01-10T01:50:00
efb1aa7e-eafe-4844-bc93-c9d4f1321e41,PFC_5696,10000,2025-01-10T04:29:00
e0bf3535-07f6-4f2e-8a5e-19a41dfd3518,PER_7097,10000,2025-01-10T19:45:00
df2011ef-7731-481e-a12b-0a8458b4d609,PUS_4723,10000,2025-01-10T18:44:00
4bce1c8b-6938-44eb-8ced-94e1e53dcece,PYM_7835,10000,2025-01-10T20:59:00
6037d70a-0198-4c79-adf1-b6a67870b943,PKB_3901,10000,2025-01-10T08:19:00
4153e567-679d-49e4-8c11-f96175098823,PEJ_1327,10000,2025-01-10T06:35:00
bf2bba88-201e-49d9-909d-aaa190fbb114,PDJ_6722,10000,2025-01-10T21:43:00
b63bb281-688f-4706-be00-bdb7bc1310cf,PGM_2289,10000,2025-01-10T22:18:00
e7fc36a5-1486-457e-a910-1400a5386e7e,PNR_6499,10000,2025-01-10T13:10:00
a5b5c244-4a4c-4545-9ff8-44f6711a7a02,PSG_1762,10000,2025-01-10T20:06:00
8057ed2a-d56e-4735-a301-0ffe511c076c,PSE_2077,1500,2025-01-11T06:31:00
7d7f9c8f-2b7a-499a-a6c9-861484d857b0,PGI_1657,1500,2025-01-11T20:49:00
4a2afbaf-4eb6-4760-bff5-edbdd7bf77bf,PBF_1309,1500,2025-01-11T14:37:00
160fe1ff-9bf3-43ac-b784-5e6644064d02,PIG_6370,1500,2025-01-11T17:07:00
99c66844-62d3-4fcd-934f-80c0b3916a2f,PSN_4094,1500,2025-01-11T08:46:00
6d528cc1-fffa-4c12-9d81-5f9d97d6f849,PIP_6494,1500,2025-01-11T17:55:00
1bbf845f-3a59-4d1a-a80b-23503d005ef3,PYL_2247,1500,2025-01-11T03:33:00
50cd56d1-0f6b-46f7-9b8b-78916d1479e1,PLX_2931,1500,2025-01-11T15:26:00
82ce8545-a6c7-4ccc-aae3-085f6a43bce3,PCO_1299,1500,2025-01-11T14:51:00
d7ec086b-d2e3-4e08-b046-3044ebaf6892,PZP_2210,1500,2025-01-11T02:02:00
f33f9f4c-6fd7-4675-bb82-e7d3e06283a3,PQX_5811,1500,2025-01-11T10:26:00
5d2fd3df-6f3a-4f61-8694-f8f7ba5f6bb7,PLN_7211,1500,2025-01-11T12:24:00
a012f564-c035-493a-a78c-2efba5f76251,PWS_7722,1500,2025-01-11T18:23:00
8ee56400-9077-4f2c-8481-391d7e40c4e6,PLT_5943,1500,2025-01-11T13:16:00
4011c41d-55ee-4f65-9e44-829855dbf2a8,PFO_1820,1500,2025-01-11T23:35:00
7ba3bc5b-a4db-4af4-85ae-f4fb031ae092,PNM_5774,1500,2025-01-11T02:08:00
1e055279-6d7b-4ca9-93b2-746adab59113,PXV_5937,1500,2025-01-11T22:08:00
da30d14c-c802-4339-b5e6-d0b0aa84aba8,POI_2105,1500,2025-01-11T02:22:00
130a5c51-b435-4275-b9e4-ba65465b4c08,POJ_7246,1500,2025-01-11T11:58:00
802b4c8b-a02a-4abb-9e44-de7e9678a2a7,PWG_3753,1500,2025-01-11T19:19:00
14ea2e8a-d63f-4cd5-9103-d2bb33c5d028,PPT_5537,5000,2025-01-11T06:07:00
f3e67514-946f-42ca-8ec4-e0c3939b6dea,PWV_5480,5000,2025-01-11T00:47:00
16980169-1e4c-4510-8adf-821863362c91,PVZ_2268,5000,2025-01-11T14:38:00
e505cc0c-d93e-49a4-b1e6-2345ba80b39b,PAT_5947,5000,2025-01-11T07:50:00
a4a7a04c-755a-4301-a11b-e5610419332d,PNM_7623,5000,2025-01-11T01:50:00
7e4040d9-02e0-4e9e-9ece-ff72df7895f3,PKX_6924,5000,2025-01-11T13:44:00
2e6ffbcc-114f-4487-8a73-2ac1c96965c1,PAL_2684,5000,2025-01-11T01:33:00
78038938-9d5d-44b0-aac3-066dd29c303a,PQL_1347,5000,2025-01-11T12:41:00
b449487d-f79c-4a98-b37e-de1e8d0910c9,PAU_3638,5000,2025-01-11T01:11:00
8e64d93a-dba7-421c-a509-9dc4b7b51e15,PUT_2054,5000,2025-01-11T12:39:00
14d34840-7351-4daf-9279-2a3a66b3aea8,PNP_6723,5000,2025-01-11T19:51:00
cb034f25-358e-4c55-8d5b-8376099501b9,PDW_4311,5000,2025-01-11T21:59:00
16c5e17d-1e5a-43fa-8509-7e079017b8e5,PWY_6366,5000,2025-01-11T22:56:00
3e5ad42b-51ce-435c-906e-2352321230e5,PYH_2183,5000,2025-01-11T11:48:00
5ff5cce3-4302-499b-8ad7-2460843677cb,PVA_2020,5000,2025-01-11T10:41:00
f1c0eac6-047f-4e0e-90aa-be44ea5705d3,PJP_3105,5000,2025-01-11T09:16:00
98db2866-353b-4b6b-8141-45eef450d021,PQJ_6147,5000,2025-01-11T11:10:00
6f47e2e9-3f51-4da1-8f0d-876d0e3e5d40,PAZ_2651,5000,2025-01-11T09:18:00
07c5313d-f2a2-4907-a315-43194d143e38,PPH_1417,5000,2025-01-11T02:22:00
afc32f48-af29-47bf-80d3-efa4db672f02,PUP_4870,5000,2025-01-11T07:27:00
fe74ebd8-d9ae-4be3-9a89-2d35fb986313,PFE_3642,5000,2025-01-11T03:36:00
bf8bcf36-6d1e-4f40-94e4-e022fd000b71,PCW_6392,5000,2025-01-11T23:54:00
b5f4492f-53a6-4f69-8858-ca731f925342,PWT_3077,5000,2025-01-11T05:21:00
84d790a6-4106-4825-805e-468647af6f5e,PFZ_2052,5000,2025-01-11T23:52:00
23553653-a86e-49d9-aad1-efc740d371a5,PSW_5507,5000,2025-01-11T18:48:00
b0f99b51-471b-4b78-bc4a-1cc610888a0a,PUG_7878,5000,2025-01-11T20:50:00
ecb88b90-84e2-4ac3-af6e-3eabe4e0366a,PXB_3361,5000,2025-01-11T06:50:00
ae26dad3-b373-41a7-a1c6-e7ae2d47c5fe,PKD_5157,5000,2025-01-11T08:35:00
316fba7f-3877-44c6-98a3-f6d0ce34a958,PTD_7043,5000,2025-01-11T01:53:00
f15a295f-b986-4de6-884c-1bdbbf059e0e,PKT_3072,5000,2025-01-11T12:52:00
4e7a423e-936c-4b50-a017-eef3a214c3ca,PUB_6765,5000,2025-01-11T00:41:00
7cc00683-d435-4584-8519-9c08edf48171,PIS_3543,5000,2025-01-11T04:24:00
f60d8a6d-9d22-4e63-a9b5-4873e6c521bb,PGK_2875,5000,2025-01-11T04:29:00
f8bbe0c9-6585-4f2d-99a7-5255c14a6df8,PPX_6094,5000,2025-01-11T03:20:00
195ccba6-79f1-4494-83e6-3fa83a0f3f1b,PND_2043,5000,2025-01-11T03:57:00
e9e935a4-e873-4ffe-893a-3f51878321ce,PJS_6315,5000,2025-01-11T08:06:00
03d0e711-48b6-4127-8622-26de08adb29e,PPB_6985,5000,2025-01-11T20:23:00
6571d879-4d66-4346-b288-2600742f3cba,PIM_3630,5000,2025-01-11T00:22:00
0a1a14b3-fd9c-4e9e-a685-d07279dbd185,POJ_6571,5000,2025-01-11T09:59:00
14525e43-5fba-47b9-a691-a837adb397a6,PVI_2874,5000,2025-01-11T17:28:00
4930a5cf-a725-48c3-9c08-bdb0f0e6d088,PHK_7444,5000,2025-01-11T00:22:00
6e471c0d-8a6f-40ae-a825-27bed9def0a2,PEU_3863,5000,2025-01-11T17:36:00
d330a5b4-e6fc-4201-a5f5-9b3924ad63fc,PGI_7655,5000,2025-01-11T19:00:00
c159d100-d1f4-4361-ad0a-71a7af91dc43,PGF_7095,5000,2025-01-11T20:48:00
c90c2b03-fdaa-4260-afc9-d9a3cdc586b4,PKM_5526,5000,2025-01-11T23:20:00
73cee973-48de-42f7-b29e-b1b6c26d3bcb,PLU_1710,5000,2025-01-11T07:59:00
45b3b3f9-9968-4940-ac64-6beef15bf8a6,PFA_1463,5000,2025-01-11T08:42:00
246d1b3f-b547-414d-9932-4b818ba2d3cf,PVH_6743,5000,2025-01-11T18:12:00
4b662aea-a834-44a7-96d8-a46d9e27c532,PZA_4247,5000,2025-01-11T23:51:00
b13d8b8b-1b4c-4f04-9fe4-721fae9114d4,PVL_5898,5000,2025-01-11T01:04:00
ff0bec18-16c0-4abd-822a-71086ceab807,PET_6292,5000,2025-01-11T09:07:00
3c08632b-34ac-4677-8184-fea8a7c30a0b,PEH_5155,5000,2025-01-11T07:24:00
23ac7049-b86d-4cde-867c-0d74f5fdd0cf,PUU_4004,5000,2025-01-11T21:11:00
1f57d67e-b221-4bd5-8b7a-c74c16624468,PQB_5718,5000,2025-01-11T20:57:00
0eef82a0-fc55-45b8-87b6-0aa3db5f0ffe,PBS_4790,5000,2025-01-11T10:56:00
760dcb6c-5143-48ab-89b1-2a12a64bed6a,PUK_2217,5000,2025-01-11T22:40:00
64b664ed-ad39-4a94-bb93-3ecc8c0071e9,PGN_1749,5000,2025-01-11T17:12:00
9b97f22c-b13a-4a38-b172-81e398d93754,PCX_1512,5000,2025-01-11T05:54:00
fe4763c2-c23e-4f65-a526-6d21d9f5b036,PNN_7084,5000,2025-01-11T02:01:00
2952caf8-54c3-4600-af40-64254682490f,PJT_4883,5000,2025-01-11T12:22:00
c4a69313-5a16-4aea-9401-f0e69e7a9ae0,PSH_1670,10000,2025-01-11T11:36:00
6fdf86c1-110b-4aa4-be3c-172a1355db08,PRF_6460,10000,2025-01-11T17:20:00
cd6ea58e-7fbb-42cd-a3e0-04efa97ac8d0,PGP_6442,10000,2025-01-11T06:58:00
6df538ae-0239-4a9d-af30-3596c1c7331f,PML_5207,10000,2025-01-11T13:42:00
0db3e4ec-d8ef-487f-b8bb-5e0000229be4,PRM_4874,10000,2025-01-11T18:28:00
09389eac-1d11-4240-835b-49ae73f4bc1b,PIM_7100,10000,2025-01-11T10:03:00
2e16dc2b-7bb6-454b-8672-fa5cabfe1378,PKL_5329,10000,2025-01-11T22:35:00
859bb2d8-09e3-4d98-b7ad-758dacd09647,PXU_2259,10000,2025-01-11T16:26:00
24b77b9e-fdc0-4591-ba00-0bce59874e2b,PZV_7776,10000,2025-01-11T11:55:00
f02bff06-540f-4f74-a076-38d85139c6f3,PQM_3298,10000,2025-01-11T20:49:00
24facd86-1f13-4214-a497-d152c88f8c5c,PFC_5696,10000,2025-01-11T00:12:00
f5843345-d2ad-4c8a-8609-6633ba5269b9,PER_7097,10000,2025-01-11T16:24:00
f9466f66-e5d7-44ff-91eb-60b62cb3405e,PUS_4723,10000,2025-01-11T04:20:00
94cdbd49-138c-4c80-9f03-ffbd38f6b685,PYM_7835,10000,2025-01-11T09:34:00
bc92eb78-f1fb-4691-8367-bf7d44d13580,PKB_3901,10000,2025-01-11T08:57:00
50ff5260-53bb-4642-9993-7675e96b6aba,PEJ_1327,10000,2025-01-11T17:08:00
63c7b177-20b5-42cf-bfb8-3c4087941274,PDJ_6722,10000,2025-01-11T18:31:00
e0a91377-3269-42ab-aaeb-b2d195c0dcb6,PGM_2289,10000,2025-01-11T12:13:00
c212ca24-9088-47d1-9b1c-50e6a1a5945b,PNR_6499,10000,2025-01-11T07:02:00
1c89eab3-2af2-4390-88be-5554ea1bb88c,PSG_1762,10000,2025-01-11T09:28:00
00b9ed08-f127-46c1-9f39-8242d6da3a7c,PSE_2077,1500,2025-01-12T05:24:00
73330efa-9f8d-4f84-ae5f-22079801bf88,PGI_1657,1500,2025-01-12T14:34:00
b22aedb0-5ae3-4069-9e18-8a02e335f874,PBF_1309,1500,2025-01-12T10:18:00
f1bd7be0-0614-4364-98a1-b93239bce5c5,PIG_6370,1500,2025-01-12T04:06:00
50f7bc43-c45b-4f2c-8802-fdb9e2008a94,PSN_4094,1500,2025-01-12T07:19:00
1649d59f-63a5-449f-a7ae-a5f40b3d4a2e,PIP_6494,1500,2025-01-12T06:27:00
cfbb8965-ee02-4d4a-b989-99b39be3f33a,PYL_2247,1500,2025-01-12T01:01:00
e02f80a9-6883-49a5-bd06-09ee3e2d3c05,PLX_2931,1500,2025-01-12T21:01:00
3c3c77a7-6e19-41c6-bdbe-fbcd67a0fbf4,PCO_1299,1500,2025-01-12T09:30:00
c31ed241-6909-4f6b-bcc8-b06120a4e513,PZP_2210,1500,2025-01-12T22:42:00
68f6da6e-996e-4bd0-bd94-307ea5856588,PQX_5811,1500,2025-01-12T17:40:00
33e762ca-cfc7-444d-8b37-5be74f906f2a,PLN_7211,1500,2025-01-12T20:37:00
2fef32fa-2946-48af-b4a5-b3c63f13f1bc,PWS_7722,1500,2025-01-12T08:58:00
4929077d-4413-492e-9320-ba75b44d0cfd,PLT_5943,1500,2025-01-12T20:48:00
0dcb53cb-5e3a-46bb-bc08-1fdbb195648b,PFO_1820,1500,2025-01-12T01:03:00
ee02987b-d570-4e3c-a028-f9aa6072aa40,PNM_5774,1500,2025-01-12T03:35:00
6da125fc-8320-4226-a559-d3225c287ca5,PXV_5937,1500,2025-01-12T19:35:00
2aae9612-ce33-4d0f-badd-eacea443ba67,POI_2105,1500,2025-01-12T10:29:00
41e51d15-98d6-4ee8-91dd-f0b928d3af43,POJ_7246,1500,2025-01-12T17:34:00
77f1cb5c-c349-45c3-b772-d76418460616,PWG_3753,1500,2025-01-12T08:34:00
cf0deff3-fb95-4e99-ad8a-dadc6cb4acbf,PPT_5537,5000,2025-01-12T14:16:00
c67d922b-a101-4e66-8ffd-a3f05d4f44fc,PWV_5480,5000,2025-01-12T17:14:00
bdc8a5de-b039-45a1-8e8b-9aab049ae3dc,PVZ_2268,5000,2025-01-12T04:17:00
5bca9c74-0f1a-4448-9330-84e167c7dbf0,PAT_5947,5000,2025-01-12T11:56:00
f988b451-8362-467d-845f-e4cd28e9db4d,PNM_7623,5000,2025-01-12T18:43:00
87c33d06-bd4e-4cbc-b033-9b58a826af72,PKX_6924,5000,2025-01-12T01:43:00
beda61b9-2bff-413a-848c-9798112a50a8,PAL_2684,5000,2025-01-12T06:33:00
b8a9ba3e-6b9e-432b-9c58-a89415c04f73,PQL_1347,5000,2025-01-12T04:06:00
96dd844f-3fef-4008-a1ce-e6b128380e92,PAU_3638,5000,2025-01-12T00:39:00
4a8fdebd-73a2-4b32-9f73-e21d64b0711d,PUT_2054,5000,2025-01-12T00:26:00
019e9d22-ac5b-4c6d-8435-f6d0dab3f206,PNP_6723,5000,2025-01-12T02:04:00
3e14a00a-e454-4270-ae9f-a3edcafe5eae,PDW_4311,5000,2025-01-12T07:48:00
c365efc7-e517-4002-95b4-c50c36686b91,PWY_6366,5000,2025-01-12T15:11:00
8cf73b94-58b7-4278-bcad-2f4461dbc2f1,PYH_2183,5000,2025-01-12T13:07:00
f9d08095-9c00-4246-9b79-80f66cc8e9e8,PVA_2020,5000,2025-01-12T10:35:00
e47b5543-171f-426d-9eaa-d17642f40349,PJP_3105,5000,2025-01-12T14:05:00
7b48c189-3df0-4280-85a4-3cc627ed5b63,PQJ_6147,5000,2025-01-12T22:48:00
2996e3e9-6520-452c-91cb-300f5992c2a0,PAZ_2651,5000,2025-01-12T02:10:00
e4959e69-1a48-4187-a4e3-a2adecef9296,PPH_1417,5000,2025-01-12T12:29:00
afe5abeb-1de7-43ab-b872-ce762b16e82c,PUP_4870,5000,2025-01-12T05:36:00
be1e2c48-71f9-46c9-a291-6203b9534664,PFE_3642,5000,2025-01-12T08:42:00
9a8d0317-9daa-45a2-89c0-f39a4ebb93a7,PCW_6392,5000,2025-01-12T04:49:00
172b9918-928f-4b43-a0cb-1773f75fbfea,PWT_3077,5000,2025-01-12T07:54:00
d4c8434d-e83b-491a-9628-b73840289fe2,PFZ_2052,5000,2025-01-12T04:38:00
7a85a761-9a51-41cc-b5bd-22701abff3b4,PSW_5507,5000,2025-01-12T01:34:00
057b0dc6-5a7b-46fe-a03a-42b04621a51e,PUG_7878,5000,2025-01-12T01:12:00
0db3355f-3581-4df1-ab4b-72e2fc2222a3,PXB_3361,5000,2025-01-12T15:08:00
20b727bd-deb9-4f72-a6ed-bf1d2bde0fe6,PKD_5157,5000,2025-01-12T00:29:00
d39e37b5-038c-48a0-9647-25bbd888cb3b,PTD_7043,5000,2025-01-12T05:14:00
97ef25b5-05aa-4f7e-9c8a-08f1a42f2db7,PKT_3072,5000,2025-01-12T03:17:00
72f2f33a-dc01-4faf-b959-edc34e662a57,PUB_6765,5000,2025-01-12T23:20:00
67af7ba0-fcbb-47df-9015-2bcdbcd57985,PIS_3543,5000,2025-01-12T15:15:00
847662a8-1316-42a0-b463-df47c68d940b,PGK_2875,5000,2025-01-12T03:30:00
8654d9e8-4af4-4c8d-a7da-8e60c9cab65a,PPX_6094,5000,2025-01-12T18:08:00
70d39488-57ec-4a81-b79a-0d93f61d5fd4,PND_2043,5000,2025-01-12T09:40:00
8d73af2a-9f92-409e-a451-9626a2a2209b,PJS_6315,5000,2025-01-12T05:24:00
ebb0f5fb-5ef0-4c48-9f3f-0f810892fdbb,PPB_6985,5000,2025-01-12T19:35:00
f8b5a1e4-7795-4674-bdb0-53b052e5c7b1,PIM_3630,5000,2025-01-12T11:07:00
5fed8eec-f42b-43c6-8402-20a16b397efb,POJ_6571,5000,2025-01-12T18:28:00
adaf1cdd-267f-4be0-9c2a-45cfd5410d61,PVI_2874,5000,2025-01-12T21:00:00
927295d0-2708-40f8-971e-586d958d6cd1,PHK_7444,5000,2025-01-12T20:01:00
dea0219a-fedb-44fc-8047-ee11570d1c74,PEU_3863,5000,2025-01-12T18:00:00
1f64ff5f-4267-44cd-a8d8-07d917bc7fd6,PGI_7655,5000,2025-01-12T03:55:00
364e9d7d-2bae-4dd2-9fc3-50b6ae2d8d7d,PGF_7095,5000,2025-01-12T16:39:00
a5604704-9c42-44e0-a3a9-ed8abe6da957,PKM_5526,5000,2025-01-12T08:38:00
48b9f835-50e5-4896-aa0a-3e6cfd3c39b8,PLU_1710,5000,2025-01-12T11:04:00
e30017c3-3a6d-4cf7-9bb5-1fe79ad0a8c6,PFA_1463,5000,2025-01-12T06:21:00
f5fa024f-4bc9-4ba8-8096-406eeeb73123,PVH_6743,5000,2025-01-12T17:51:00
5c70b484-5d83-4770-8ee2-ae6f420b63a3,PZA_4247,5000,2025-01-12T10:32:00
7da600e8-30c2-41c8-b83c-b7a683a4e9ed,PVL_5898,5000,2025-01-12T10:35:00
c7181f1e-7b74-4c3b-bfd4-0feb52538678,PET_6292,5000,2025-01-12T10:26:00
1f4ec15e-6cda-4d2e-8487-bb1cb600949e,PEH_5155,5000,2025-01-12T07:46:00
e221d1c2-cf64-46a9-8bdc-db1a1ccee54e,PUU_4004,5000,2025-01-12T06:35:00
243ab099-2b04-41c8-965d-8b65bfa8be1d,PQB_5718,5000,2025-01-12T00:33:00
c36ce95f-c122-4a20-b6c7-6ea245b6570a,PBS_4790,5000,2025-01-12T13:15:00
7b3ae10f-fa38-4e3c-9a7a-981478c1023e,PUK_2217,5000,2025-01-12T19:04:00
d858f941-7511-4090-a21a-02280c99a257,PGN_1749,5000,2025-01-12T14:07:00
79662db5-c1dc-4413-8cb3-6363d0c5403d,PCX_1512,5000,2025-01-12T16:40:00
bc6ea9b5-e399-47d6-9ec2-2f77e8ddd02e,PNN_7084,5000,2025-01-12T14:25:00
182576c5-d763-4b05-8dee-ef901184e8e7,PJT_4883,5000,2025-01-12T20:12:00
4a46757d-4b12-4d64-a592-feae046052ff,PSH_1670,10000,2025-01-12T19:05:00
93d1535f-18a4-44eb-b97c-f0c4dc03d92b,PRF_6460,10000,2025-01-12T10:40:00
7b41bf83-b67c-4ce1-bfaf-7cfce8f98d81,PGP_6442,10000,2025-01-12T16:05:00
43c46f72-bf2c-4ee4-b5b9-ab1af91d645b,PML_5207,10000,2025-01-12T11:41:00
5e16c16d-8f20-4885-bdb1-45a7bce3ab1f,PRM_4874,10000,2025-01-12T12:50:00
85ea631a-6df6-4314-a528-24663a5b498c,PIM_7100,10000,2025-01-12T03:19:00
feb61b23-5047-4cec-8a57-6a08f5b630ca,PKL_5329,10000,2025-01-12T19:34:00
032a8a67-ba2f-44e2-b43f-aa66c329d08f,PXU_2259,10000,2025-01-12T17:56:00
0bf5d6bf-891d-4a84-975e-c38f9b03b008,PZV_7776,10000,2025-01-12T17:19:00
92b12186-d30f-47c6-a490-e6074ade598a,PQM_3298,10000,2025-01-12T09:47:00
e6a3002a-a3d9-4dcd-be13-2d1f1f41406c,PFC_5696,10000,2025-01-12T19:08:00
e7755cf6-80df-48e9-8735-86a06eea83e0,PER_7097,10000,2025-01-12T17:36:00
6aa80d79-5d23-46c0-87b1-42047c266b43,PUS_4723,10000,2025-01-12T06:41:00
9deb7eba-6f05-455b-b837-92b5e4a8db12,PYM_7835,10000,2025-01-12T02:18:00
8705ff4a-9e78-4a60-bb98-53e607b5cef4,PKB_3901,10000,2025-01-12T23:01:00
4247c68b-06bd-40c0-9aec-afbedc66061a,PEJ_1327,10000,2025-01-12T12:00:00
1b222d1d-2329-4c8e-a6e0-096cc12c72b8,PDJ_6722,10000,2025-01-12T19:50:00
c202f617-edcf-4872-830e-5b4bdcfe8e52,PGM_2289,10000,2025-01-12T17:46:00
11483def-d4f8-45c3-9852-849b924107fa,PNR_6499,10000,2025-01-12T23:41:00
1e62bca0-9746-4edf-acf6-a919309ac986,PSG_1762,10000,2025-01-12T06:38:00
770d7a64-ae8e-4c17-8c92-3785faf89ea2,PSE_2077,1500,2025-01-13T17:32:00
2c8fb0e3-1007-46be-bef9-a7490d748637,PGI_1657,1500,2025-01-13T20:30:00
7eaa7683-6af2-45e3-9121-2c4a972c39b8,PBF_1309,1500,2025-01-13T17:53:00
a2354c84-113a-4218-8376-b47664c533bc,PIG_6370,1500,2025-01-13T13:54:00
da11a3c1-42f1-4fc4-ac43-9abddbf40b11,PSN_4094,1500,2025-01-13T04:10:00
4585ddaf-295a-4229-949a-2b37a76003bd,PIP_6494,1500,2025-01-13T04:43:00
095e4fd5-3433-41de-9fb6-3236293dd196,PYL_2247,1500,2025-01-13T17:33:00
67cb7edf-ddfe-4f8b-b2a2-76d5598e7da7,PLX_2931,1500,2025-01-13T16:20:00
3ba163d7-5133-4dcf-af3f-669fbeeda272,PCO_1299,1500,2025-01-13T01:20:00
